frame,ID,x,y
72,14,141.18251037597656,347.36961364746094
72,16,143.40853118896484,229.99102783203125
72,17,166.47345733642578,164.45985412597656
72,18,189.29383850097656,167.36774444580078
72,19,211.2828598022461,213.0339431762696
72,23,284.5205535888672,299.79173278808594
72,24,275.5808410644531,262.21641540527344
72,25,332.9249420166016,347.1878356933594
72,26,305.7464141845703,397.2299041748047
72,27,326.2040557861328,333.18760681152344
72,28,406.2680816650391,188.68213653564453
72,31,424.7496643066406,209.437728881836
72,32,464.7822570800781,87.32877731323242
72,33,421.3038024902344,315.6702117919922
72,34,413.8049774169922,396.5198516845703
72,38,474.0973358154297,217.36628723144528
72,39,556.6990356445312,264.0780029296875
72,40,549.0923461914062,281.1138458251953
72,42,556.1314392089844,398.4336700439453
72,44,562.6007690429688,242.63118743896484
72,45,555.2103881835938,363.1499328613281
72,46,600.6473999023438,205.4537582397461
72,48,668.2492065429688,136.51715087890625
72,49,681.8385009765625,386.4988098144531
72,50,679.9300537109375,199.8990859985352
72,51,719.4977722167969,300.8660888671875
72,52,734.87890625,329.1928100585937
72,53,673.0952453613281,236.24208068847656
72,54,736.9027709960938,398.4557495117188
73,1,53.73414611816406,395.12548828125
73,2,45.48238182067871,145.17882537841797
73,3,15.778929339005307,271.57342925596447
73,4,28.99806880950928,46.518198013305664
73,5,42.96170997619629,395.6157989501953
73,7,78.90839004516602,164.77698516845703
73,9,83.75472640991211,134.10913848876953
73,11,143.28819274902344,244.61896514892572
73,12,169.93889617919922,123.58562088012695
73,14,141.36751556396484,346.0151062011719
73,16,142.39295196533203,228.05948638916016
73,17,165.56629180908203,160.83594512939453
73,18,190.2563095092773,163.56822204589844
73,19,211.76985931396484,210.24002838134768
73,23,284.610107421875,299.79273986816406
73,24,274.9555969238281,260.7884216308594
73,25,333.6675262451172,347.5785369873047
73,26,303.7085266113281,396.77098083496094
73,27,326.2519073486328,333.1923217773437
73,28,406.3764190673828,184.83475494384768
73,31,426.5299682617188,205.98331451416016
73,32,466.849838256836,84.90564727783203
73,33,418.9111328125,314.5572967529297
73,34,414.7457275390625,396.82031250000006
73,38,474.1789245605469,215.3278961181641
73,39,556.4103393554688,260.73052978515625
73,40,548.6304321289062,278.29640197753906
73,42,556.0565185546875,398.5056762695313
73,44,563.4192504882812,239.32090759277344
73,45,554.1918640136719,360.21507263183594
73,46,599.7023010253906,202.84643554687497
73,48,668.380126953125,136.15435791015625
73,49,683.5541076660156,387.3317565917969
73,50,681.3018188476562,197.0228576660156
73,51,719.29296875,297.8730773925781
73,52,735.1820983886719,328.55458068847656
73,53,672.1872253417969,237.37705993652344
73,54,736.9896850585938,398.4807891845703
74,1,53.670053482055664,395.0982971191406
74,2,46.478227615356445,141.36312866210938
74,3,15.261587393464149,268.46937758271747
74,4,16.554942257317045,63.63305930156238
74,5,45.1197395324707,395.8345031738281
74,7,78.8521614074707,161.81877899169922
74,9,83.48586654663086,134.15771484375
74,11,143.1627426147461,242.86176300048828
74,12,169.0450439453125,119.48144149780272
74,14,141.49689483642578,345.3420867919922
74,16,142.13693237304688,227.3208236694336
74,17,164.57559204101562,157.4892578125
74,18,190.5912322998047,159.90314483642578
74,19,211.9122543334961,206.6797332763672
74,23,284.58937072753906,299.80406188964844
74,24,273.7125549316406,259.8731842041016
74,25,334.3980255126953,348.40455627441406
74,26,302.0208740234375,396.53118896484375
74,27,326.23052978515625,333.1166534423828
74,28,406.4535827636719,181.3003463745117
74,31,428.4300537109375,203.9164657592773
74,32,468.65663146972656,81.79749298095703
74,33,416.709716796875,313.17901611328125
74,34,416.4175262451172,397.5864868164063
74,38,474.45848083496094,213.5775451660156
74,39,556.0760498046875,256.9025955200196
74,40,548.7745666503906,276.0680084228516
74,42,556.1102905273438,398.52076721191406
74,44,564.4059448242188,235.9151382446289
74,45,553.8761901855469,357.2560119628906
74,46,597.8659362792969,200.3878631591797
74,48,668.4425964355469,135.9353790283203
74,49,684.801513671875,389.1904144287109
74,50,683.2026977539062,193.7787551879883
74,51,718.6654052734375,294.2232208251953
74,52,736.6597900390625,326.4275360107422
74,53,671.0139465332031,239.51828002929688
74,54,737.2609252929688,397.9522247314453
75,1,54.05022621154785,395.1981964111328
75,2,47.175119400024414,137.84213256835938
75,3,14.226903502381832,267.1760227188646
75,4,16.037600311775886,60.787678601086014
75,5,47.11408424377441,395.6152191162109
75,7,78.87703323364258,158.83489990234375
75,9,83.66506576538086,134.10709381103516
75,11,142.85283660888672,239.48148345947263
75,12,169.06887817382812,115.34430694580078
75,14,141.37273406982422,344.72752380371094
75,16,141.40187072753906,226.0502319335937
75,17,163.9202651977539,153.71295166015625
75,18,191.3717422485352,156.01117706298828
75,19,212.0611724853516,202.74242401123047
75,23,284.57958984375,299.7854309082031
75,24,273.15830993652344,259.3056030273437
75,25,335.3379669189453,349.9263610839844
75,26,300.9530639648437,396.5340881347656
75,27,327.4159545898437,333.35133361816406
75,28,406.3201446533203,177.65369415283203
75,31,430.4747619628906,201.1176528930664
75,32,470.6780853271485,79.02734375
75,33,414.96412658691406,312.3046875
75,34,416.93951416015625,397.5670776367188
75,38,474.4996795654297,211.53632354736328
75,39,555.5740356445312,253.1106033325196
75,40,548.9647216796875,273.23753356933594
75,42,556.1207580566406,398.4792022705078
75,44,564.9048767089844,232.75424194335932
75,45,552.883056640625,354.4955596923828
75,46,596.6803588867188,198.24420166015625
75,48,668.549072265625,135.9472885131836
75,49,685.42626953125,390.9393005371094
75,50,685.577880859375,190.582763671875
75,51,718.0639038085938,291.37890625
75,52,736.7024536132812,325.04742431640625
75,53,670.1394348144531,240.1434936523437
75,54,737.38427734375,397.7724609375
76,1,53.77688789367676,394.6642761230469
76,2,48.30388450622559,134.0082244873047
76,3,13.709561556840676,263.0372871545353
76,4,16.813613230087622,59.49432373723312
76,5,47.60520362854004,395.6024475097656
76,7,79.18510055541992,155.44434356689453
76,9,83.70009994506836,134.04509735107422
76,11,143.40067291259766,236.382064819336
76,12,168.25481414794922,111.57181549072266
76,14,141.38822174072266,343.1886749267578
76,16,141.47434997558594,224.94186401367188
76,17,163.25704193115234,150.5804443359375
76,18,191.53533935546875,152.50739288330078
76,19,212.1988906860352,199.55303955078125
76,23,284.628173828125,299.81336975097656
76,24,273.002197265625,259.88450622558594
76,25,335.95216369628906,351.7293243408203
76,26,299.255859375,396.4672546386719
76,27,329.49078369140625,333.20269775390625
76,28,406.2162322998047,173.96576690673828
76,31,432.82362365722656,198.8196029663086
76,32,471.4954681396485,76.00166702270508
76,33,413.5678863525391,311.0829467773437
76,34,417.9038238525391,397.9029998779297
76,38,474.4226989746094,209.5622177124024
76,39,554.0003662109375,250.8351287841797
76,40,548.9418640136719,271.2828674316406
76,42,556.158935546875,398.3938903808594
76,44,566.5160522460938,229.45826721191403
76,45,552.2509155273438,351.25477600097656
76,46,595.0538635253906,196.0082397460937
76,48,668.437744140625,135.98172760009766
76,49,684.6930541992188,392.2739715576172
76,50,686.6596984863281,188.1078872680664
76,51,717.9190368652344,289.5178985595703
76,52,736.8385925292969,325.8444061279297
76,53,668.4851684570312,241.2123260498047
76,54,737.3310852050781,397.8316040039063
77,1,53.10900688171387,394.4147033691406
77,2,49.31796264648438,130.2343864440918
77,3,13.968232529611257,260.9679193723707
77,4,16.554942257317045,58.71831081892139
77,5,47.50187301635742,395.9378204345703
77,7,79.32208633422852,152.82009887695312
77,9,83.83454513549805,133.82801818847656
77,11,144.42790985107422,233.80697631835932
77,12,168.0266342163086,107.47814559936523
77,14,141.74856567382812,341.8271179199219
77,16,141.3533706665039,223.22386932373047
77,17,162.80126953125,146.78508758544922
77,18,191.9153823852539,148.78011322021484
77,19,212.14141082763672,196.36822509765625
77,23,284.5939636230469,299.8263244628906
77,24,272.8927764892578,261.24208068847656
77,25,337.0227508544922,353.7140350341797
77,26,298.572021484375,396.3199615478516
77,27,332.03428649902344,332.703369140625
77,28,406.32838439941406,170.23479461669922
77,31,434.8511962890625,196.11748504638672
77,32,472.72216796875006,73.66241073608398
77,33,412.65826416015625,309.37879943847656
77,34,419.0465698242188,398.5033416748047
77,38,474.3614959716797,207.52344512939453
77,39,551.8573913574219,248.2610626220703
77,40,549.4073791503906,269.25291442871094
77,42,556.244384765625,398.4988708496094
77,44,567.4377136230469,226.2129592895508
77,45,551.3748168945312,348.4031524658203
77,46,593.4454650878906,193.26141357421875
77,48,668.5056762695312,136.00588989257812
77,49,684.9603271484375,393.7608489990234
77,50,688.4755249023438,185.17239379882807
77,51,717.8380737304688,289.1234436035156
77,52,737.294189453125,324.4439697265625
77,53,667.9593200683594,241.84691619873047
77,54,737.5834655761719,397.5883026123047
78,1,53.18208885192871,394.3910369873047
78,2,50.76570510864258,125.9435920715332
78,3,12.677056789398192,257.5169448852539
78,4,16.813613230087622,60.52900762831544
78,5,47.612112045288086,395.8804321289063
78,7,79.33919906616211,150.22845458984375
78,9,83.55069732666016,132.372802734375
78,11,144.65963745117188,230.48527526855463
78,12,166.89221954345703,104.16737747192384
78,14,141.53033447265625,340.14414978027344
78,16,141.6438446044922,222.3879013061524
78,17,161.7926025390625,143.6367950439453
78,18,191.3434066772461,145.84676361083984
78,19,212.15731048583984,193.39614868164065
78,23,284.6737060546875,299.2401580810547
78,24,272.9908142089844,262.4057006835937
78,25,337.67872619628906,356.002197265625
78,26,298.217041015625,396.28477478027344
78,27,333.6401062011719,332.12060546875
78,28,406.4112243652344,166.12063598632812
78,31,436.9560394287109,193.0275039672852
78,32,473.8618469238281,70.02581787109375
78,33,411.58599853515625,306.64454650878906
78,34,419.2301635742188,398.5662231445313
78,38,474.1865539550781,205.22450256347656
78,39,550.2828369140625,246.16698455810547
78,40,549.4628601074219,266.6463928222656
78,42,556.2630004882812,398.5345153808594
78,44,569.0114440917969,222.89210510253903
78,45,551.3084411621094,345.5528106689453
78,46,591.6693725585938,190.9260711669922
78,48,668.5385131835938,135.88414001464844
78,49,685.5630187988281,395.4650268554688
78,50,690.3710632324219,182.84120178222656
78,51,717.5872497558594,288.8801727294922
78,52,737.6472778320312,322.8687744140625
78,53,667.1700134277344,243.54363250732425
78,54,737.4397277832031,399.0359191894531
79,1,54.062233309050974,393.92479937644816
79,2,52.68868446350098,122.42016220092772
79,3,12.341972827911375,255.80075073242188
79,4,17.33095517562878,58.97698179169196
79,5,50.6910343170166,394.9155426025391
79,7,79.67205429077148,147.54317474365234
79,9,83.49386596679688,130.35686874389648
79,11,145.66080474853516,226.99822235107425
79,12,166.77013397216797,100.42393112182616
79,14,142.2637939453125,338.8310089111328
79,16,141.59304809570312,221.5677261352539
79,17,161.60888671875,140.25511932373047
79,18,191.6745834350586,141.72764587402344
79,19,212.0594253540039,190.4794311523437
79,23,284.8729248046875,298.658447265625
79,24,273.7498474121094,262.73175048828125
79,25,338.1725616455078,358.2071990966797
79,26,297.57489013671875,396.3496398925781
79,27,335.2714385986328,330.6546325683594
79,28,406.4365081787109,162.4442367553711
79,31,438.3199768066406,190.3976287841797
79,32,474.6445159912109,67.09025955200195
79,33,410.8674621582031,304.1776733398437
79,34,419.2205810546875,398.6324768066406
79,38,474.0869140625,203.6306915283203
79,39,548.2456970214844,243.98064422607425
79,40,549.2954711914062,264.7760162353516
79,42,556.2827453613281,398.5140686035156
79,44,570.4499206542969,219.6510391235352
79,45,550.8435974121094,342.63475036621094
79,46,589.9564208984375,188.47509765625
79,48,668.7435607910156,135.68538665771484
79,49,685.8222961425781,395.6884460449219
79,50,692.3988647460938,180.10919952392578
79,51,717.5792541503906,288.86851501464844
79,52,737.5193481445312,321.4045715332031
79,53,666.9862365722656,244.5087432861328
79,54,737.2649230957031,399.590576171875
80,1,53.80356233628039,394.1834703492188
80,2,53.6801815032959,118.8920669555664
80,3,12.53671169281006,253.6793670654297
80,4,16.813613230087622,60.52900762831544
80,5,52.35906219482422,394.7393646240234
80,7,79.41337966918945,144.1263198852539
80,9,83.67211532592773,128.8639373779297
80,11,146.6932830810547,224.3401107788086
80,12,165.9548110961914,96.53620529174805
80,14,141.93431091308594,337.5624237060547
80,16,142.27427673339844,221.16742706298828
80,17,160.85226440429688,136.84031677246094
80,18,191.168197631836,138.2694549560547
80,19,211.87332153320312,187.4308090209961
80,23,284.9194793701172,298.5098419189453
80,24,274.7582550048828,263.80323791503906
80,25,338.81651306152344,360.3025512695313
80,26,297.1426086425781,396.51368713378906
80,27,336.4552459716797,328.7801055908203
80,28,406.3848571777344,159.3184585571289
80,31,439.9267578125,187.7743911743164
80,32,474.9861602783203,64.1246166229248
80,33,409.9510955810547,301.2454071044922
80,34,419.20664978027344,398.654296875
80,38,474.4116973876953,201.3090591430664
80,39,546.8258056640625,241.58380126953125
80,40,549.0487365722656,262.76756286621094
80,42,556.2930297851562,398.5713806152344
80,44,572.4923400878906,216.8092422485352
80,45,550.8395690917969,339.9226989746094
80,46,588.1756286621094,186.0487823486328
80,48,668.6412353515625,135.68318939208984
80,49,686.1554260253906,395.4842987060547
80,50,694.4503173828125,177.78390502929688
80,51,717.4595336914062,287.92909240722656
80,52,738.0760498046875,319.85797119140625
80,53,666.9552612304688,245.8077697753906
80,54,737.228515625,399.6097717285156
81,1,51.285776138305664,394.7666778564453
81,2,55.01609420776367,115.0419807434082
81,3,12.650672912597656,251.7560577392578
81,4,17.0722842028582,61.56369151939775
81,5,56.1316010912156,395.7354961858423
81,7,79.9012336730957,140.9346694946289
81,9,83.65567779541016,127.44857025146484
81,11,147.03079986572266,223.0354156494141
81,12,165.9798583984375,92.51819229125977
81,14,142.09526824951172,336.96788024902344
81,16,142.21453857421875,220.9937973022461
81,17,160.56513214111328,133.128662109375
81,18,191.66378784179688,135.31524658203125
81,19,211.49112701416016,184.87854766845703
81,23,284.9484100341797,298.53082275390625
81,24,275.9807891845703,263.7086639404297
81,25,339.2599029541016,362.6419525146485
81,26,296.7445526123047,396.7327575683594
81,27,337.6076354980469,326.2976837158203
81,28,406.4646606445313,156.21424865722656
81,31,440.6370544433594,186.2993927001953
81,32,475.2543182373047,60.72495651245117
81,33,409.40028381347656,299.26072692871094
81,34,419.2658996582031,398.6305236816406
81,38,474.3944854736328,199.41104888916013
81,39,545.3612976074219,239.3504409790039
81,40,548.7479858398438,261.2575378417969
81,42,556.3110656738281,398.5337524414063
81,44,573.93603515625,213.755599975586
81,45,550.3165893554688,336.8778686523437
